Timestamp,Wind_Speed,Weather_Temperature_Celsius,Weather_Relative_Humidity,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation,Wind_Direction,Weather_Daily_Rainfall,Radiation_Global_Tilted,Radiation_Diffuse_Tilted
2022/1/22 23:00,,27.80524349,63.19705455,1.139848197,0.927009751,39.95180734,9.399995804,3.24993223,1.921307007
2022/1/23 0:00,,27.06512356,67.02205404,1.242965028,1.032547683,39.36178652,0,3.124593655,1.922678173
2022/1/23 1:00,,26.77365271,68.8675588,1.321904798,1.12830549,39.06447061,0,3.417161802,2.17689388
2022/1/23 2:00,,25.9395957,72.79509099,1.417846938,1.191047256,38.85487588,0,3.495246649,2.153542946
2022/1/23 3:00,,24.82883851,76.40133413,1.73673601,1.468349725,38.93734264,0,3.65570877,2.168388098
2022/1/23 4:00,,24.16550303,78.86395391,1.12792781,0.847181469,39.02670987,0,3.184940875,1.821167638
2022/1/23 5:00,,23.82563686,81.02735202,1.276262934,0.996177077,39.25165145,0,3.329524815,1.910715719
2022/1/23 6:00,,24.03244702,80.83876165,22.91747591,12.63297204,39.34123866,0,19.42077355,15.45471929
2022/1/23 7:00,,25.42460251,73.67131996,222.7109925,46.14008093,40.10555363,0,170.6294775,52.5790809
2022/1/23 8:00,,26.96602186,66.40493774,417.5774905,127.4812603,40.07403247,0,366.7487895,132.3464597
2022/1/23 9:00,,28.44568523,60.81434695,733.4996134,104.2597459,41.90151278,0,655.2683512,114.1266467
2022/1/23 10:00,,30.09531418,55.4022541,908.9881236,93.72566923,39.72521973,0,872.2882792,102.7960339
2022/1/23 11:00,,31.78409624,48.82597637,1104.15214,188.6706518,38.92888037,0,1109.194936,183.9448853
2022/1/23 12:00,,32.67720318,45.15836906,1065.619181,274.5141869,38.98685392,0,1078.308894,290.1734467
2022/1/23 13:00,,32.95878442,42.41996066,768.6918386,206.8799451,38.80778631,0,857.0074921,246.651783
2022/1/23 14:00,,34.59675185,36.05658436,951.4535065,138.9733569,38.48738066,0,976.9394786,168.3465322
2022/1/23 15:00,,35.4567337,32.54952749,873.5978495,126.2001171,38.61920293,0,837.1259918,190.6396879
2022/1/23 16:00,,35.17985916,32.75818888,536.4393387,128.2858906,38.66810322,0,569.3303121,173.5105108
2022/1/23 17:00,,34.86774476,32.15766398,291.0296173,108.2390703,38.78305181,0,289.7217706,120.6467279
2022/1/23 18:00,,33.33440399,37.28023497,74.82735697,55.40273635,38.3744332,0,79.03682899,63.84853236
2022/1/23 19:00,,32.12199211,42.22185675,11.18197664,10.51538044,38.29093329,0,15.42660868,13.55895044
2022/1/23 20:00,,30.48388656,47.87941774,1.475553791,1.388140311,38.12397385,0,3.558015923,2.422393084
2022/1/23 21:00,,29.25803995,57.96744219,1.444396431,1.231713365,38.38835176,0,3.585718254,2.371738076
2022/1/23 22:00,,28.51026503,61.93611399,1.203964278,1.00734737,38.40381877,0,3.387620052,2.030692726
2022/1/23 23:00,,27.77585681,64.29265785,1.225240702,1.00439391,38.53859234,0,3.249143203,2.065816343
2022/1/24 0:00,,27.3623991,65.59300168,1.137232954,0.926957329,38.67997964,0,3.021786372,1.859826128
2022/1/24 1:00,,26.72162183,69.84989166,1.350632995,1.116350869,38.87577438,0,3.406748176,2.081728727
2022/1/24 2:00,,25.66333214,76.70523898,1.606647869,1.338506768,39.15894636,0,3.60894233,2.192309509
2022/1/24 3:00,,24.65084902,82.16612116,1.578698705,1.347121159,39.0851717,0,3.333916426,1.952496966
2022/1/24 4:00,,24.01103369,86.63646571,1.343653431,1.02890043,39.10184256,0,3.278193831,1.935671439
2022/1/24 5:00,,23.60624409,90.35478973,1.09906746,0.781004091,39.04063002,0,3.168013036,1.804945727
2022/1/24 6:00,,24.00090106,90.79378637,21.573475,13.54167801,39.26062489,0,18.20029318,13.91911036
2022/1/24 7:00,,26.54128726,75.86518669,211.0478716,30.44594049,40.29911709,0,160.2687486,38.96211545
2022/1/24 8:00,,29.1514492,61.53118896,495.2945429,46.20499229,40.22574043,0,416.0659765,54.52479776
2022/1/24 9:00,,31.17336941,53.75439676,731.6244405,62.79951096,40.03958352,0,675.6877187,71.75632
2022/1/24 10:00,,31.72206529,50.26556555,663.9014727,134.8463198,39.44634406,0,663.3179728,148.0768439
2022/1/24 11:00,,33.6600186,41.2902139,922.3771006,263.9974162,39.44303576,0,905.0977427,285.2035141
2022/1/24 12:00,,34.61107858,34.8317283,1075.95576,241.8895289,39.19283867,0,1031.062917,291.513902
2022/1/24 13:00,,35.71271865,31.65384833,1063.483599,246.0572561,39.11172899,0,1046.027974,287.5347875
2022/1/24 14:00,,35.17560132,31.9262441,944.1340892,264.9290085,39.09696134,0,913.4823125,298.0100899
2022/1/24 15:00,,35.82188829,29.44957542,703.7334366,146.3064747,39.03836695,0,731.0162099,190.559096
2022/1/24 16:00,,35.80679893,29.21234941,497.7775548,200.9710623,38.91537158,0,469.0439758,224.6150449
2022/1/24 17:00,,36.35934512,27.42470392,432.9298477,114.4074446,39.40571499,0,413.8339615,132.6154162
2022/1/24 18:00,,33.39745363,36.61555624,231.3394512,130.9083163,38.9415671,0.200000003,208.47527,134.4469039
2022/1/24 19:00,,31.58885781,46.4284188,13.56140726,13.01512257,38.75873534,0.200000003,20.16366863,18.32372212
2022/1/24 20:00,,30.90974617,50.35371335,0.791558869,0.780072431,38.65870126,0.200000003,2.96832176,1.879161159
2022/1/24 21:00,,30.39758333,52.93879032,1.48576277,1.313250571,38.60135015,0.200000003,3.588206728,2.352412214
2022/1/24 22:00,,29.07759762,60.49140803,1.255513569,1.094162121,38.87863763,0.200000003,3.441159924,2.117911259
2022/1/24 23:00,,29.35504134,55.18022156,0.740059654,0.668956046,38.96262296,0.200000003,2.767190913,1.704171499
2022/1/25 0:00,,29.48118194,49.61175346,1.148861585,1.065394153,38.82922173,0,3.238357445,2.144489189
2022/1/25 1:00,,28.33069754,55.33845456,1.503394832,1.311212381,38.77276293,0,3.594508628,2.29866457
2022/1/25 2:00,,26.78758844,61.96625296,1.976194332,1.757110963,39.1396993,0,3.979433874,2.520347198
2022/1/25 3:00,,25.65200996,67.09063466,1.37350068,1.115721539,39.4334685,0,3.35367012,1.997120688
2022/1/25 4:00,,25.47194688,64.20516205,0.987717147,0.753393749,39.61778037,0,3.129639089,1.76977251
2022/1/25 5:00,,25.2925423,65.29192797,1.301399509,1.040110822,39.67068354,0,3.202625553,1.885705123
2022/1/25 6:00,,25.34231901,66.550656,39.20586443,34.43282874,39.83661938,0,34.41895978,31.5224733
2022/1/25 7:00,,26.58486875,61.17959277,148.0210819,131.7055416,40.00643667,0,135.7340787,124.6637751
2022/1/25 8:00,,27.72463989,57.94387913,280.8734372,241.1512998,40.09133784,0,265.6019643,235.8155327
2022/1/25 9:00,,28.85638221,57.31024996,457.7215017,358.9672902,40.1728646,0,430.8255361,349.5358098
2022/1/25 10:00,,30.49063953,53.42723115,648.3613281,418.3311284,40.42772452,0,623.5696259,415.2206955
2022/1/25 11:00,,32.26661046,47.35025056,885.4761149,434.4220708,40.40979067,0,853.6807149,449.5443115
2022/1/25 12:00,,33.8064607,41.96153037,932.9467621,452.9826584,40.27499072,0,893.7811432,478.0731328
2022/1/25 13:00,,34.60806529,37.2449096,1011.715327,315.1950607,39.80336094,0,983.2290955,331.3006744
2022/1/25 14:00,,36.0411857,32.00297658,963.337677,269.2345276,39.72813733,0,970.6852112,258.0306307
2022/1/25 15:00,,36.2349081,30.34605789,624.1557083,374.1588186,39.96494039,0,603.9102605,366.4016698
2022/1/25 16:00,,34.6272157,34.26598867,549.209905,244.9780019,39.10921288,0,544.3013433,254.6712138
2022/1/25 17:00,,34.24207846,34.45475419,214.463068,96.10636775,38.9800504,0,196.2255503,92.74288209
2022/1/25 18:00,,33.76163514,35.31094106,133.5700677,47.75237751,39.3604091,0,118.4710105,52.81257979
2022/1/25 19:00,,31.29574203,43.91921997,12.19379245,11.78656084,39.17992147,0,17.44415927,16.049881
2022/1/25 20:00,,30.09474738,48.75276343,1.287681207,1.089223996,38.90292009,0,3.385450562,2.176063498
2022/1/25 21:00,,29.16093238,53.89288108,1.202044184,1.029687991,39.03107071,0,3.535089552,2.174335311
2022/1/25 22:00,,28.59695276,56.02106826,1.197377309,0.958051334,39.10774962,0,3.248800099,2.015974015
2022/1/25 23:00,,28.21863635,57.3900067,1.044425473,0.845795363,39.13028081,0,3.11995544,1.905568242
2022/1/26 0:00,,27.82821782,59.10785929,0.989466757,0.78952302,39.18058554,0,3.15627269,1.957807451
2022/1/26 1:00,,27.46727355,61.09473864,1.263309648,1.042460312,39.28757763,0,3.080263495,1.842309495
2022/1/26 2:00,,26.53115257,66.084294,1.524981658,1.279487967,39.30193679,0,3.44935898,2.115332435
2022/1/26 3:00,,26.17176294,68.86112976,1.036143934,0.790583303,39.38056596,0,3.074473937,1.788523972
2022/1/26 4:00,,25.67790445,71.12286695,1.157645504,0.874615997,39.36832205,0,3.252981563,1.979809612
2022/1/26 5:00,,25.59959904,70.17024612,1.35014226,1.157797034,39.3585364,0,3.297618667,2.017761062
2022/1/26 6:00,,24.71235704,76.86669922,30.21550051,24.32029887,39.3042504,0,25.50519812,22.01155863
2022/1/26 7:00,,27.64024178,63.75603644,195.422753,100.0525014,39.6932284,0,167.7635059,101.4313863
2022/1/26 8:00,,29.18524297,59.86287053,396.8945134,184.8354702,40.14733728,0,350.4230296,176.0896422
2022/1/26 9:00,,31.26320155,52.53795878,737.1536407,156.515728,40.19204426,0,679.1540273,194.7195002
2022/1/26 10:00,,32.83819755,46.74992752,928.866272,216.7339134,40.22908052,0,904.0113322,217.8533198
2022/1/26 11:00,,34.40690136,39.99400139,1106.887232,162.6897303,39.87739976,0,1072.689128,158.820727
2022/1/26 12:00,,35.49459012,33.3274854,1034.09995,282.9108111,39.56644662,0,1059.809886,307.4228694
2022/1/26 13:00,,36.42794291,30.24442275,1211.963867,295.2649714,39.36507543,0,1194.841319,318.3344739
2022/1/26 14:00,,29.47989257,52.36113262,311.7286352,224.4566816,39.54880524,0,339.1095123,241.0632718
2022/1/26 15:00,,30.4329133,47.68216387,357.1236102,274.5735232,39.12451967,0,326.2900047,271.9624443
2022/1/26 16:00,,33.32764721,34.28240999,468.7499644,194.2974586,39.22819869,0,470.6068471,215.3753306
2022/1/26 17:00,,34.80100886,31.64791457,403.1016134,116.0020148,39.35278257,0,396.0481822,133.7155832
2022/1/26 18:00,,33.27185822,35.98799419,130.5355608,50.89361477,39.32731883,0,119.9791152,55.15385596
2022/1/26 19:00,,30.93753926,44.61648719,7.301774849,6.976601968,38.95245806,0,10.26955815,8.76842467
2022/1/26 20:00,,30.46873299,46.1713527,0.762650937,0.706301019,38.67922338,0,2.858525654,1.784738213
2022/1/26 21:00,,29.70745897,52.69088745,1.402966594,1.21572501,38.81744893,0,3.450617909,2.252314309
2022/1/26 22:00,,27.90070454,62.49970055,2.394155398,2.119492481,38.77632968,0,4.300515234,3.043475797
2022/1/26 23:00,,24.74328216,80.78486951,2.483220801,2.178291723,38.68612957,0,4.166532973,2.933131854
2022/1/27 0:00,,24.22747358,77.93279584,1.143207431,0.884848038,38.33689308,0,3.25650086,1.913554688
2022/1/27 1:00,,24.12746477,78.38459841,1.015879889,0.705138793,38.21825155,0,3.019219577,1.726451824
2022/1/27 2:00,,24.96197446,73.17496236,0.684404433,0.557347332,38.22641881,0,2.538248678,1.480261981
2022/1/27 3:00,,25.92485396,66.08438365,0.74497703,0.597310911,38.32665284,0,2.787813882,1.59502394
2022/1/27 4:00,,25.71411133,67.30634181,1.273769567,0.971985772,38.45357927,0,3.137082597,1.869291653
2022/1/27 5:00,,25.77212699,66.12124062,0.995150511,0.732363994,38.38044198,0,2.94711405,1.721563796
2022/1/27 6:00,,25.29745579,73.41768646,27.29040371,24.14143566,39.18252023,0,25.05718887,21.28063375
2022/1/27 7:00,,27.40218401,64.06157907,230.1886673,58.90084044,39.61357466,0,176.8607438,61.875597
2022/1/27 8:00,,29.47006528,56.56485176,528.9694544,150.0694396,39.93599065,0,453.0256144,166.569018
2022/1/27 9:00,,30.37324031,53.03630733,578.0546875,409.4806773,39.8549935,0,532.7336909,384.4055913
2022/1/27 10:00,,31.82361857,45.78549099,878.4529165,188.6951675,39.52941068,0,865.6797841,231.6336899
2022/1/27 11:00,,33.57112122,39.68730036,1049.85287,89.06420898,39.39989916,0,1050.647654,156.1005262
2022/1/27 12:00,,34.26018651,37.96246147,1135.485413,155.7237066,38.89849758,0,1113.826284,199.1749242
2022/1/27 13:00,,34.3503116,36.23459657,699.2821248,589.5399831,38.89305305,0,683.8585103,540.2312266
2022/1/27 14:00,,34.93623034,35.25027498,849.5433757,433.43035,39.1879762,0,830.1868286,418.6125361
2022/1/27 15:00,,35.52862644,33.20392609,746.1884893,118.4939067,39.50584571,0,734.7230937,135.7212009
2022/1/27 16:00,,35.8390255,31.70557658,606.2218628,114.4691404,39.45702394,0,590.4488525,100.6075942
2022/1/27 17:00,,35.65881348,31.79457633,407.6761284,125.2674071,39.74482695,0,382.0708733,133.8433132
2022/1/27 18:00,,34.42815431,32.78194269,111.0832957,44.28359143,39.58205255,0,104.203057,49.96261724
2022/1/27 19:00,,33.13962491,37.13418198,7.21475098,6.994778747,39.38027223,0,10.92181218,9.601621866
2022/1/27 20:00,,31.36695353,43.06407388,1.789450695,1.64133961,39.22790813,0,3.954558253,2.77071923
2022/1/27 21:00,,30.3777291,47.41905753,0.989337837,0.853553037,39.02075354,0,3.096575459,1.962843815
2022/1/27 22:00,,29.95489311,49.72150866,1.260614216,1.095041101,39.17012342,0,3.289145609,2.14214325
2022/1/27 23:00,,29.19112778,53.49873988,1.012272765,0.838098923,39.23160426,0,3.121712287,1.909609596
2022/1/28 0:00,,29.5061539,50.97188568,1.026509032,0.946931586,39.20063814,0,3.051590463,1.956159681
2022/1/28 1:00,,27.06309573,63.01376375,3.567288687,3.255601585,39.37827555,0,5.16500022,3.791148682
2022/1/28 2:00,,24.6710906,76.04129791,1.436323429,1.195698351,39.12945811,0,3.285123785,2.15608725
2022/1/28 3:00,,25.36613131,70.77175776,1.164940372,0.957255458,39.01975409,0,3.070847154,1.915192157
2022/1/28 4:00,,25.06714598,71.86555354,0.934101447,0.681052799,39.0019776,0,2.875437737,1.689543823
2022/1/28 5:00,,25.20796871,71.63525709,0.764925713,0.584691529,38.95517635,0,2.91683056,1.624402225
2022/1/28 6:00,,25.51033513,68.91889064,31.1903643,29.26983399,39.27500884,0,30.57119707,28.46613278
2022/1/28 7:00,,26.82230155,65.38909785,134.1229928,98.02374268,39.56571897,0,117.4742317,94.36942101
2022/1/28 8:00,,28.56185786,55.0129989,408.9137611,118.9449139,40.19760386,0,363.2513453,137.0710958
2022/1/28 9:00,,30.27033313,50.691034,739.9911346,160.5700709,40.69571559,0,683.9576823,195.8527031
2022/1/28 10:00,,31.29350964,48.21054777,905.0089671,251.7681897,40.54015732,0,868.2328389,274.9808248
2022/1/28 11:00,,31.8940239,45.72761567,773.2038066,428.4870911,40.19340102,0,785.1392059,444.999911
2022/1/28 12:00,,32.33045546,42.37763468,596.6129456,493.4680379,39.94713497,0,600.5343857,510.2024536
2022/1/28 13:00,,33.97570324,38.15548452,972.7709351,503.8882624,40.10703564,0,960.9009399,516.8437703
2022/1/28 14:00,,34.29469299,36.87608147,795.8358154,499.0024846,40.01531537,0,745.3234456,473.6557287
2022/1/28 15:00,,35.17493566,32.90466928,708.4756139,453.7187881,40.10629845,0,700.0212657,460.7169902
2022/1/28 16:00,,31.34815423,50.20222982,237.8597603,210.6919479,40.18841108,0,241.8893661,206.3923848
2022/1/28 17:00,,28.32683007,66.6005497,232.9532242,195.6022606,39.34811211,0.200000003,224.6279627,193.3706729
2022/1/28 18:00,,28.6205918,61.73545329,112.2800598,88.56016572,39.70180957,0.200000003,110.0126184,91.76512337
2022/1/28 19:00,,27.64113061,65.5193243,18.6007263,17.78887483,39.72975699,0.200000003,21.71951435,19.71131104
2022/1/28 20:00,,26.81582673,73.50772413,0.998092269,0.834395438,39.4965833,0.200000003,2.946544011,1.781205148
2022/1/28 21:00,,26.02638706,78.18235079,2.515080839,2.206639563,39.54876328,0.600000024,4.132099768,2.860644271
2022/1/28 22:00,,25.16310962,79.17134285,1.074320073,0.803793813,39.43880844,0.800000012,3.10728687,1.772672107
2022/1/28 23:00,,24.46395127,84.18292872,1.643516724,1.304829677,39.54386393,1.200000048,3.816837152,2.511343112
2022/1/29 0:00,,23.90916618,91.576835,1.149057011,0.855593676,39.48262374,0.600000024,3.254403989,1.919431577
2022/1/29 1:00,,23.69524272,97.86365,1.160548245,0.828705028,39.48472277,1.200000048,3.0097181,1.699010124
2022/1/29 2:00,,23.48902512,96.41168213,1.248854111,0.927391176,39.43385696,1.800000191,3.368838668,2.042383442
2022/1/29 3:00,,23.39665079,97.9750913,1.103422686,0.793475658,39.52697881,2.200000286,3.063298802,1.766037573
2022/1/29 4:00,,23.15834872,98.99265289,1.264119511,0.944455494,39.5286576,2.600000381,3.30829972,1.926486323
2022/1/29 5:00,,23.11508624,99.66964849,1.060776571,0.734429936,39.44566758,3.400000572,3.029774408,1.687015375
2022/1/29 6:00,,23.02120876,99.3492705,5.442405125,5.043879822,39.43035444,4.000000477,6.775494854,5.241483361
2022/1/29 7:00,,23.27053754,99.33090973,51.9742825,50.53993615,39.4628582,4.400000095,46.9816432,44.41811021
2022/1/29 8:00,,23.82042996,98.50517082,132.9266068,130.6642377,39.70680459,4.999999523,127.4363168,123.9146328
2022/1/29 9:00,,24.53535,92.0175794,190.7584349,186.4312929,39.76983738,5.399999142,177.5043189,172.7304033
2022/1/29 10:00,,25.18763749,88.18971697,324.219265,300.138586,39.96436183,5.999998569,301.3326022,282.8428828
2022/1/29 11:00,,26.00941261,84.42079099,439.4316031,334.7090225,40.52040704,6.399998188,443.6168232,347.1509272
2022/1/29 12:00,,24.55383285,99.00030327,128.0695871,126.4090411,39.83850066,7.399997234,119.3971532,116.4576454
2022/1/29 13:00,,25.08241669,97.84664472,97.84897709,96.05313428,39.90496095,8.399996758,98.05580266,95.36164252
2022/1/29 14:00,,26.02854983,89.30168152,313.4609019,302.7126592,40.00108433,9.199995995,291.6044235,276.4638062
2022/1/29 15:00,,25.79007753,88.10118612,144.8968013,140.3117127,40.43904146,9.999995232,160.8572294,153.7766598
2022/1/29 16:00,,22.68472449,101.1975873,8.615630547,8.183188279,39.29769929,11.19999409,11.90484397,10.18940671
2022/1/29 17:00,,22.8048447,101.1031831,5.018420458,4.595005731,38.89008935,12.39999294,7.589707931,5.937421997
2022/1/29 18:00,,23.34920788,101.0366948,4.956260383,4.516591231,38.90237109,13.39999199,6.938678702,5.434646606
2022/1/29 19:00,,23.59472958,100.9997533,2.257683521,1.940252458,38.97158845,14.59999084,4.435422858,3.066157093
2022/1/29 20:00,,23.31707207,101.0256971,1.154490223,0.833669399,39.02829742,15.7999897,3.255656719,1.910818944
2022/1/29 21:00,,23.31362311,101.5145893,1.08693179,0.788367748,39.04214128,17.19999313,3.045666933,1.71956116
2022/1/29 22:00,,23.39687077,101.0318108,1.155944566,0.831002638,39.09314982,18.59999847,3.312968036,1.890070428
2022/1/29 23:00,,23.03802347,101.2954089,1.16250739,0.854596928,39.29285622,19.80000305,3.351694981,1.890445501
2022/1/30 0:00,,23.16394838,101.6715209,1.030419638,0.699777593,39.34323152,1.400000095,2.971859276,1.674715847
2022/1/30 1:00,,23.34406678,101.235789,1.082616558,0.779615616,39.30575116,2.800000429,3.075774193,1.755713056
2022/1/30 2:00,,23.2585179,100.8685697,1.246644258,0.883617158,39.3127168,4.200000286,3.183290621,1.901989818
2022/1/30 3:00,,23.09653711,100.7767646,1.172427217,0.830753346,39.326334,5.599998951,3.23253417,1.841863652
2022/1/30 4:00,,23.06551266,100.488067,1.09767363,0.73659423,39.34674676,6.799997807,3.021353781,1.665272256
2022/1/30 5:00,,23.31385724,100.1055457,0.946156666,0.658760324,39.34392071,7.999996662,2.956604064,1.639436374
2022/1/30 6:00,,23.46532011,99.69837634,15.6865147,15.32255872,39.38533815,9.199995995,15.78704045,14.01828953
2022/1/30 7:00,,24.09730736,95.13185755,131.2504924,121.1976798,39.55998898,10.19999504,119.9199117,111.7264827
2022/1/30 8:00,,24.06713835,94.98446592,109.6807575,107.9627247,39.64872742,11.3999939,107.6983668,104.403909
2022/1/30 9:00,,24.52859163,90.86074638,253.3625278,240.8309453,39.69831944,12.39999294,239.5151361,226.5637709
2022/1/30 10:00,,24.94025866,89.53624916,356.2015076,324.0609067,39.85441875,13.39999199,348.4897601,315.9027405
2022/1/30 11:00,,26.73700523,74.6048425,527.8227297,469.4062144,39.89416186,14.39999104,497.3415438,448.3869731
2022/1/30 12:00,,28.19621785,69.27447701,650.6052958,426.012235,40.3327481,15.39999008,609.3175201,429.7934341
2022/1/30 13:00,,29.83753935,61.55755361,785.6906153,358.1445516,40.2136097,16.39999008,784.1646067,365.3665187
2022/1/30 14:00,,28.59690873,69.89408493,769.8695882,278.014548,40.46191756,17.3999939,757.5923691,274.8173103
2022/1/30 15:00,,25.32404931,93.12134361,524.3381195,286.9168231,39.87087345,18.79999924,518.0782687,286.3360494
2022/1/30 16:00,,27.12533553,79.00730515,346.9126981,249.6716601,39.72352473,20.20000458,347.2821388,252.1219762
2022/1/30 17:00,,27.93634955,70.46491241,101.0646256,97.59914049,39.75901985,21.60000992,103.7433097,97.30033557
2022/1/30 18:00,,24.19132582,90.65679932,22.20175276,21.68776745,39.72510656,22.8000145,24.57574892,22.7107534
2022/1/30 19:00,,23.86639579,93.58367729,1.807092319,1.49604247,39.68319066,24.4000206,4.104004383,2.665581465
2022/1/30 20:00,,23.6696078,92.1792984,1.229173899,0.969807148,39.8719937,26.40002823,3.386417131,2.047416508
2022/1/30 21:00,,23.4199152,97.76607323,1.009401654,0.722582822,40.00078297,28.40003586,2.991121928,1.706781725
2022/1/30 22:00,,23.1762228,100.0385615,1.240999132,0.900188804,40.14308739,30.20004272,3.243099312,1.876346429
2022/1/30 23:00,,22.60033242,100.4016558,1.481199016,1.188902885,40.39447721,32.20005035,3.408988833,2.018863569
2022/1/31 0:00,,22.28813505,100.6913191,1.198887741,0.867736965,40.83811951,1.800000191,3.153752267,1.796243608
2022/1/31 1:00,,22.24607801,101.436608,1.038359895,0.702747693,41.05122852,3.800000668,3.000212828,1.733760059
2022/1/31 2:00,,22.22721895,101.0833435,1.180416251,0.814880068,41.19286664,5.599998951,3.160671949,1.808739156
2022/1/31 3:00,,22.27506208,101.328914,1.065652713,0.699424465,41.47360007,7.199997425,3.044813971,1.687486827
2022/1/31 4:00,,22.39313952,101.4534136,1.019767125,0.693903401,41.83254623,8.399996758,3.040627937,1.723543982
2022/1/31 5:00,,22.54189396,101.3383083,1.052145551,0.703023002,41.84578641,9.999995232,3.038230121,1.69511198
2022/1/31 6:00,,22.72663625,101.3614337,2.867413998,2.550025245,41.88616435,11.79999352,4.807978431,3.398378571
2022/1/31 7:00,,22.84258842,101.4805031,31.10609539,30.79062851,42.12754091,13.5999918,30.63309733,28.76398524
2022/1/31 8:00,,23.33183384,100.8802789,135.7495797,133.9060637,42.29507542,14.79999065,128.5740217,125.3256187
2022/1/31 9:00,,24.39425723,87.93263626,392.3557854,339.7333603,42.32134088,15.7999897,365.202081,321.3982468
2022/1/31 10:00,,26.34771633,75.66568947,563.6567917,502.5394821,42.13249048,16.59999084,535.1209564,484.1203334
2022/1/31 11:00,,28.31291215,65.86310991,575.2469406,512.6329702,42.10969639,17.59999466,570.9976374,507.8235118
2022/1/31 12:00,,28.88592068,64.29350154,483.8618933,391.5742289,42.07159583,18.79999924,473.2299856,392.8433431
2022/1/31 13:00,,24.29232152,98.58540662,132.8922227,129.7853998,42.08755398,20.40000534,138.0262877,132.4738789
2022/1/31 14:00,,24.28479354,100.0182393,58.16817252,57.32397842,41.84984493,22.20001221,61.64509964,59.51848952
2022/1/31 15:00,,24.27390146,99.07989248,74.17657852,73.27515157,41.70507717,24.4000206,77.23974228,74.82443237
2022/1/31 16:00,,24.56610696,97.83072726,85.73075231,85.09007645,41.77836132,26.60002899,87.03090032,84.88736153
2022/1/31 17:00,,24.69171286,95.09350904,108.1054179,106.8834515,41.82910856,27.60003281,108.8690783,106.1804396
2022/1/31 18:00,,24.84464661,92.82923635,72.75648403,72.02370421,41.9676679,28.60003662,75.56258519,73.13357385
2022/1/31 19:00,,24.61648337,96.15333239,10.67967237,10.40134523,41.9595019,29.60004044,14.70461506,13.14113589
2022/1/31 20:00,,24.37727324,99.51690165,1.090665008,0.807967881,41.95493539,30.80004501,2.9680836,1.733378758
2022/1/31 21:00,,24.15205558,100.19671,1.119395494,0.845398188,41.88958899,31.80004883,3.038343489,1.804346909
2022/1/31 22:00,,23.69750071,101.186655,1.422802269,1.142480835,41.87477907,33.00005341,3.74499164,2.337617218
2022/1/31 23:00,,23.60071913,100.6976446,0.987949401,0.688500732,41.81663545,34.40005875,2.893924256,1.662954112
2022/2/1 0:00,,24.48415391,89.40542348,0.842018018,0.609333465,41.92436981,1.400000095,2.715920389,1.508114924
2022/2/1 1:00,,24.87955364,82.01537704,0.995891765,0.747212321,42.11148198,3.000000477,2.891186595,1.635920594
2022/2/1 2:00,,24.60981544,83.05891418,1.127189055,0.849742586,42.12106546,4.400000095,3.254921814,1.955211232
2022/2/1 3:00,,24.54755592,81.73684629,0.901178246,0.692693676,42.09069824,5.599998951,2.852895598,1.683937917
2022/2/1 4:00,,24.9773194,77.72488213,1.403975929,1.205155209,42.2929484,6.799997807,3.400055349,2.130845338
2022/2/1 5:00,,24.38786093,80.60208702,0.882565312,0.686339314,42.25749016,8.199996948,2.878419896,1.693676134
2022/2/1 6:00,,24.16550795,82.19320742,29.42440926,28.9119516,42.25035954,9.399995804,26.60707188,25.08118321
2022/2/1 7:00,,24.51656024,79.93637721,71.42309062,69.48169136,42.36498674,10.99999428,69.77587191,66.94146665
2022/2/1 8:00,,24.98667256,77.6780173,165.8270734,145.4234632,42.52044074,12.59999275,152.6905454,135.4356432
2022/2/1 9:00,,25.98295085,74.94088427,399.3183492,302.4788844,43.05643972,14.99999046,396.1530558,299.4808451
2022/2/1 10:00,,27.45850992,69.42360751,692.7263947,406.7601344,43.58538373,17.19999123,629.8913472,396.9346975
2022/2/1 11:00,,28.74903838,65.51740106,770.6432877,400.2127711,43.95614401,18.79999733,753.8856176,391.8920542
2022/2/1 12:00,,29.55801821,62.17452749,679.9370651,378.0221685,43.43428262,21.40000343,681.9524587,376.0792465
2022/2/1 13:00,,30.04057868,61.45983601,801.6208611,482.8242366,43.19040521,23.40000916,794.3526611,460.4380722
2022/2/1 14:00,,30.17146301,62.25035858,720.9279048,466.6135966,43.28402837,25.00001526,728.131635,458.2834803
2022/2/1 15:00,,27.88051891,72.15614255,209.2962151,195.0929019,42.99750519,26.20001984,224.2901777,210.0057818
2022/2/1 16:00,,27.26941315,76.1823012,161.2307167,156.964653,42.4814237,26.80002213,158.2720197,153.8447431
2022/2/1 17:00,,27.68258985,70.83817736,127.7454154,126.0151895,42.27904892,26.80002213,131.4714673,128.658205
2022/2/1 18:00,,25.40978432,86.84233348,27.660646,26.95219719,42.6034085,27.40002441,32.89821768,30.93114221
2022/2/1 19:00,,23.83671776,101.617513,2.613435273,2.332834924,42.29327106,28.20002747,4.870888968,3.546353141
2022/2/1 20:00,,24.36290089,101.527722,0.920081223,0.70000189,42.18170293,29.20003128,2.982552568,1.754040162
2022/2/1 21:00,,24.36192513,101.4212742,1.123781954,0.787639578,42.34706275,30.2000351,3.183765332,1.954135368
2022/2/1 22:00,,23.52997001,101.7658844,1.621406833,1.317002614,42.44483948,31.40003967,3.571176271,2.152955641
